Sample No,Depth (ft),Net Confining Stress (psig),Grain Density (g/cubic-cm),b (air) psi,Beta ft(-1),Alpha (microns ),Porosity (%),Permeability (md)
77,1002.00,Ambient,2.588,NA,NA,NA,10.10,NA
76,1022.00,Ambient,2.455,NA,NA,NA, 7.63,NA
75,1062.00,1200,2.837,9.01,6.62E+11,1.22E+03,16.66,   0.798
73,1282.00,1200,2.352,,,, 3.18,
72,1390.00,Ambient,2.742,NA,NA,NA, 9.97,NA
71,1424.00,1200,2.690,228.19,1.40E+17,1.02E+05, 1.42,   0.00157
70,1620.00,1200,2.716,239.28,1.96E+17,1.25E+05, 1.89,   0.00141
69,1690.00,1200,2.703,346.90,1.27E+18,2.98E+05, 1.68,   0.000684
68,1721.00,1200,2.737,108.52,2.29E+15,1.44E+04, 4.70,   0.00828
64,1923.00,Ambient,2.657,NA,NA,NA,11.77,NA
63,2000.00,1200,2.835,84.09,5.83E+14,7.52E+03, 8.03,   0.0146
62,2048.00,1200,2.807,130.94,6.40E+15,2.34E+04, 7.48,   0.00543
60,2387.00,Ambient,2.664,NA,NA,NA,15.64,NA
59,2489.00,Ambient,2.838,NA,NA,NA, 8.43,NA
58,2608.00,Ambient,2.822,NA,NA,NA, 6.90,NA
56,2685.00,Ambient,2.840,NA,NA,NA, 2.55,NA
55,2749.00,1200,2.793,74.32,8.90E+14,5.18E+03, 4.30,   0.00571
54,2765.00,1200,2.815,,,, 1.10,
53,2819.00,1200,2.811,,,, 1.18,
52,2825.00,1200,2.810,,,, 0.55,
51,2838.00,Ambient,2.812,NA,NA,NA, 2.11,NA
50,3006.00,1200,2.852,25.43,7.72E+12,5.16E+03, 9.93,   0.428
49,3026.00,1200,2.817,88.82,4.18E+15,7.98E+03, 2.81,   0.00198
48,3076.00,1200,2.841,104.07,1.93E+15,1.36E+04, 6.30,   0.00858
47,3154.00,1200,2.846,278.84,3.98E+17,1.67E+05, 1.62,   0.00103
46,3240.00,1200,2.792,,,, 4.15,
45,3282.00,1200,2.722,166.39,2.43E+16,4.41E+04, 4.84,   0.00298
44,3305.00,1200,2.737,10.61,4.54E+13,1.83E+04, 5.45,   0.177
43,3317.00,1200,2.715,1.46,4.20E+10,1.69E+03, 7.80,  13.4
42,3352.00,1200,2.668,NA,NA,NA,19.22,NA
40,3374.00,1200,2.647,1.82,6.27E+08,6.08E+01,13.49,  33.0
38,3441.00,1200,2.797,286.22,4.86E+17,1.89E+05, 1.42,   0.000981
37,3451.00,1200,2.749,285.02,4.80E+17,1.88E+05, 3.92,   0.000990
36,3470.00,1200,2.674,91.55,9.30E+14,9.41E+03, 8.45,   0.0120
35,3498.00,1200,2.661,5.68,3.53E+11,9.09E+02,11.31,   0.997
34,3517.00,1200,2.719,74.52,3.17E+14,5.64E+03, 7.38,   0.0187
33,3544.00,1200,2.772,14.21,3.75E+12,9.93E+02, 3.80,   0.127
32,3550.00,1200,2.665,17.46,6.57E+12,2.30E+03, 7.37,   0.183
31,3567.00,1200,2.677,173.48,3.22E+16,5.13E+04, 2.52,   0.00285
30,3582.00,1200,2.808,157.31,1.86E+16,3.95E+04, 3.70,   0.00355
29,3588.00,1200,2.820,147.76,1.29E+16,3.30E+04, 3.36,   0.00411
28,3594.00,1200,2.850,,,, 0.64,
27,3606.00,1200,2.680,7.84,3.89E+11,6.72E+02,11.64,   0.718
26,3614.00,1200,2.871,169.65,2.99E+16,5.08E+04, 4.16,   0.00299
25,3640.00,Ambient,2.839,NA,NA,NA, 3.63,NA
24,3653.00,1200,2.660,18.58,1.13E+12,5.60E+02,10.70,   0.269
23,3707.00,1200,2.631,2.45,2.25E+09,7.17E+01,11.79,  11.2
22,3719.00,1200,2.648,4.49,1.54E+09,1.41E+02,12.05,  35.4
21,3724.00,1200,2.639,3.13,3.26E+09,5.09E+01,10.96,   5.62
20,3730.00,Ambient,2.653,NA,NA,NA,14.21,NA
18,3750.00,Ambient,2.646,NA,NA,NA, 9.33,NA
17,3757.00,1200,2.715,13.21,2.03E+11,1.40E+02,10.00,   0.329
16,3815.00,1200,2.645,2.43,4.61E+09,7.73E+01,10.03,   5.85
15,3827.00,1200,2.641,19.65,3.60E+11,1.63E+02, 7.83,   0.251
14,3842.00,1200,2.619,7.21,1.30E+11,4.62E+02,13.88,   1.45
13,3855.00,1200,2.624,1.38,8.19E+08,1.06E+02, 9.62,  43.1
11,3868.00,1200,2.627,0.93,5.52E+08,8.74E+01, 8.53,  51.6
12,3874.00,1200,2.606,1.13,7.65E+07,2.48E+01,19.68, 107.
10,3876.00,1200,2.632,8.16,7.27E+10,2.29E+02,16.27,   1.33
9,3888.00,1200,2.651,7.47,1.43E+07,3.10E+01,14.61, 990.
8,3897.00,1200,2.691,28.73,2.88E+12,7.52E+02, 7.79,   0.172
7,3914.00,1200,2.678,135.68,7.93E+15,2.61E+04, 6.18,   0.00475
6,3924.00,1200,2.661,19.14,1.36E+11,1.28E+02,13.20,   0.524
5,3938.00,1200,2.657,3.10,2.43E+11,1.57E+03,14.42,   2.29
3,3957.00,1200,2.638,3.74,1.24E+11,1.34E+03,13.95,   3.94
2,3970.00,1200,2.656,2.18,7.62E+10,9.26E+02,11.30,   4.16
2-59,4034.00,1200,2.644,1.86,2.16E+09,1.52E+02,12.23,  24. 
2-58,4039.00,1200,2.645,1.67,1.46E+08,6.26E+01,20.46, 146.
2-57,4042.00,1200,2.642,1.63,6.50E+07,5.09E+01,20.25, 266.
2-56,4048.00,1200,2.641,1.61,4.37E+07,5.89E+01,19.55, 459.
2-55,4052.00,1200,2.638,1.34,6.22E+07,5.50E+01,22.16, 296.
2-54,4059.00,1200,2.648,0.73,3.47E+08,9.80E+01,15.08,  91.2
2-53,4064.00,1200,2.646,2.45,2.11E+09,9.49E+01,12.73,  15.7
2-52,4070.00,1200,2.657,3.32,7.11E+08,3.84E+01,20.85,  19.6
2-51,4090.00,1200,2.639,1.24,2.21E+08,5.03E+01,15.29,  75.4
2-50,4099.00,1200,2.651,7.23,1.74E+10,9.21E+01,13.72,   2.20
2-49,4104.00,1200,2.646,1.91,8.19E+07,5.97E+01,14.99, 252.
2-48,4110.00,1200,2.636,1.50,4.23E+08,5.20E+01,14.85,  41.3
2-47,4119.00,1200,2.639,2.65,1.88E+08,6.19E+01,15.16, 118.
2-46,4123.00,1200,2.636,1.66,5.71E+08,6.33E+01,12.83,  37.4
2-45,4131.00,1200,2.633,2.18,6.70E+08,9.58E+01,11.92,  49.7
2-44,4139.00,1200,2.632,2.19,2.71E+08,7.49E+01,13.04,  96.5
2-43,4150.00,1200,2.647,2.56,1.70E+09,1.27E+02,11.91,  26.4
2-42,4154.00,1200,2.648,2.98,7.02E+09,1.61E+02,11.35,   8.16
2-41,4163.00,1200,2.650,5.00,1.48E+11,6.70E+02, 7.46,   1.71
2-40,4166.00,1200,2.647,2.96,2.26E+09,8.89E+01,12.20,  14.1
2-39,4186.00,1200,2.673,33.13,3.08E+13,4.91E+02, 3.46,   0.00974
2-38,4191.00,1200,2.717,22.39,1.80E+11,1.32E+02,14.86,   0.440
2-37,4199.00,1200,2.661,7.22,3.76E+11,8.66E+02,10.99,   0.950
2-36,4204.00,1200,2.670,3.99,1.52E+09,6.77E+01,20.13,  16.8
2-35,4206.00,1200,2.643,12.32,3.76E+11,5.77E+02,10.58,   0.741
2-34,4208.00,1200,2.639,13.81,4.16E+11,4.34E+02,10.84,   0.521
2-33,4209.00,1200,2.664,356.79,1.40E+18,3.06E+05, 0.44,   0.000659
2-32,4213.00,1200,2.661,17.51,3.42E+11,4.15E+02,17.65,   0.661
2-31,4216.00,1200,2.648,29.51,1.14E+12,1.53E+02, 9.80,   0.0880
2-30,4219.00,1200,2.639,105.65,2.00E+15,1.35E+04, 4.09,   0.00829
2-29,4226.00,1200,2.658,41.88,3.93E+13,1.72E+03,10.54,   0.0332
2-28,4230.00,1200,2.671,28.07,7.38E+11,2.20E+02,20.10,   0.198
2-27,4236.00,1200,2.660,6.88,6.32E+11,1.43E+03,16.42,   0.917
2-26,4247.00,1200,2.666,10.95,1.72E+11,3.18E+02,21.37,   0.845
2-25,4249.00,1200,2.635,8.37,3.51E+10,2.74E+02,15.91,   3.38
2-24,4250.00,1200,2.639,7.38,3.82E+10,4.62E+02,19.38,   5.13
2-23,4254.00,1200,2.648,18.94,2.20E+12,1.78E+03,15.96,   0.454
2-22,4256.00,Ambient,2.676,NA,NA,NA,18.64,NA
2-21,4259.00,1200,2.660,28.62,6.91E+11,2.82E+02,17.31,   0.273
2-20,4264.00,1200,2.630,4.86,3.53E+11,2.09E+03,15.59,   2.26
2-19,4272.00,1200,2.640,30.50,1.33E+12,4.10E+02,19.26,   0.210
2-18,4274.00,1200,2.647,24.47,1.46E+12,4.99E+02,19.31,   0.207
2-17,4284.00,1200,2.634,17.27,1.24E+12,1.23E+03,18.74,   0.543
2-16,4286.00,1200,2.651,22.72,4.33E+10,4.35E+01,21.02,   0.606
2-15,4289.00,1200,2.640,24.80,1.22E+10,3.94E+00,18.34,   0.198
2-14,4291.00,1200,2.640,24.41,5.26E+11,3.27E+02,17.81,   0.383
2-13,4293.00,1200,2.686,101.12,1.56E+15,1.20E+04, 9.60,   0.00968
2-12,4302.00,1200,2.641,23.25,7.89E+11,1.59E+02,20.09,   0.120
2-10,4311.00,1200,2.663,26.12,1.81E+12,5.75E+02,19.30,   0.198
2-9,4316.00,1200,2.638,28.37,3.22E+11,1.37E+02,21.38,   0.282
2-8,4321.00,1200,2.663,16.66,8.87E+13,2.96E+03,10.78,   0.0161
2-7,4330.00,1200,2.644,14.18,3.46E+12,5.49E+02,14.64,   0.0750
2-6,4335.00,1200,2.650,28.73,1.11E+12,1.84E+02,12.39,   0.107
2-5,4348.00,1200,2.648,19.22,2.94E+10,1.59E+01,17.75,   0.302
2-3,4386.00,1200,2.641,19.80,1.65E+12,4.56E+02,19.60,   0.155
2-2,4390.00,1200,2.677,72.49,2.72E+14,5.23E+03,14.50,   0.0206
2-1,4414.00,1200,2.658,83.71,5.73E+14,7.45E+03,13.95,   0.0148
2-70,4428.00,Ambient,2.671,NA,NA,NA,12.23,NA
2-69,4444.00,1200,2.638,331.43,1.07E+18,2.81E+05, 0.48,   0.000532
2-68,4464.00,Ambient,2.606,NA,NA,NA, 0.39,NA
2-67,4513.00,1200,2.648,,,, 0.53,
2-66,4554.00,1200,2.647,,,, 0.50,
2-65,4620.00,1200,2.658,,,, 0.48,
2-64,4642.00,Ambient,2.636,NA,NA,NA, 0.39,NA
2-63,4655.00,1200,2.646,,,, 0.40,
2-62,4730.00,1200,2.649,331.45,1.03E+18,2.71E+05, 0.53,   0.000521
2-61,4796.00,1200,2.641,,,, 0.34,
